date,rank,hashtag,total_tweets
2020-10-22 17:00:00,17,岡村隆史,24.7K tweets
2020-10-22 17:00:00,18,POSITIONS TONIGHT,67.7K tweets
2020-10-22 17:00:00,19,Fire Emblem,23.4K tweets
2020-10-22 17:00:00,20,サメちゃん,Under 10K tweets
2020-10-22 17:00:00,21,Dez Bryant,Under 10K tweets
2020-10-22 17:00:00,22,Yannick,16.1K tweets
2020-10-22 17:00:00,23,casado,212.1K tweets
2020-10-22 17:00:00,24,Ngakoue,14.1K tweets
2020-10-22 17:00:00,25,WELCOME BACK KIM HANBIN,37.3K tweets
2020-10-22 17:00:00,26,Sully,Under 10K tweets
2020-10-22 17:00:00,27,ElektrikMuhe UcBinKadro,Under 10K tweets
2020-10-22 17:00:00,28,同級生リメイク,Under 10K tweets
2020-10-22 17:00:00,29,Oba of Lagos,238.8K tweets
2020-10-22 17:00:00,30,綿騙し編,Under 10K tweets
2020-10-22 17:00:00,31,Ball Arena,Under 10K tweets
2020-10-22 17:00:00,32,Hetalia,13.3K tweets
2020-10-22 17:00:00,33,الصليهم,Under 10K tweets
2020-10-22 17:00:00,34,SUPERBLOOM IS COMING,Under 10K tweets
2020-10-22 17:00:00,35,Changkyun,26.3K tweets
2020-10-22 17:00:00,36,#SkechersCNxMSS,221.1K tweets
2020-10-22 17:00:00,37,#ขอเกิดใหม่ใกล้ๆเธอep8,16.1K tweets
2020-10-22 17:00:00,38,#ภูตรัตติกาลep52,34.3K tweets
2020-10-22 17:00:00,39,#CherprangBNK48xMellow975,23.5K tweets
2020-10-22 17:00:00,40,#เงาบุญep12,Under 10K tweets
2020-10-22 17:00:00,41,#ความทรงจําสีจางep11,Under 10K tweets
2020-10-22 17:00:00,42,#AChanceToLoveEP8,17.1K tweets
2020-10-22 17:00:00,43,#เมคเฟรนกันไหมชาวไบร์ทวิน,Under 10K tweets
2020-10-22 17:00:00,44,#2YearsWithMono,214.7K tweets
2020-10-22 17:00:00,45,#แปลรักฉันด้วยใจเธอ,33.6K tweets
2020-10-22 17:00:00,46,#LysnBubble_TEN,Under 10K tweets
2020-10-22 17:00:00,47,#IRENE,127.0K tweets
2020-10-22 17:00:00,48,#ม๊อบ22ตุลา,76.2K tweets
2020-10-22 17:00:00,49,#KIMDOYOUNG,28.5K tweets
2020-10-22 17:00:00,50,#กว่าจะเจอกันสักจีTrailer,Under 10K tweets
2020-10-22 18:00:00,1,#แปลรักEP1,231.4K tweets
2020-10-22 18:00:00,2,#KimHanbinIsBack,150.0K tweets
2020-10-22 18:00:00,3,#bbrightvc,216.6K tweets
2020-10-22 18:00:00,4,#MOTHxGULF,81.6K tweets
2020-10-22 18:00:00,5,#SkechersCNxMSS,226.9K tweets
2020-10-22 18:00:00,6,"Changbin ""Cypher""",44.1K tweets
2020-10-22 18:00:00,7,Ghosting,31.0K tweets
2020-10-22 18:00:00,8,LONG TIME NO SEE,13.7K tweets
2020-10-22 18:00:00,9,Gonna Lose You,19.2K tweets
2020-10-22 18:00:00,10,Two Popetorn,Under 10K tweets
2020-10-22 18:00:00,11,V Platform Teaser,51.4K tweets
2020-10-22 18:00:00,12,LIVE - Among Us,Under 10K tweets
2020-10-22 18:00:00,13,NCT U Reaction,30.5K tweets
2020-10-22 18:00:00,14,KPOP TV Show,Under 10K tweets
2020-10-22 18:00:00,15,official music video,13.3K tweets
2020-10-22 18:00:00,16,serious bacon,Under 10K tweets
2020-10-22 18:00:00,17,christmas,212.8K tweets
2020-10-22 18:00:00,18,Nathan Drake,31.7K tweets
2020-10-22 18:00:00,19,Shawn,53.8K tweets
2020-10-22 18:00:00,20,ヘタリア,222.7K tweets
2020-10-22 18:00:00,21,岡村さん結婚,13.4K tweets
2020-10-22 18:00:00,22,岡村隆史,30.9K tweets
2020-10-22 18:00:00,23,Ravens,43.3K tweets
2020-10-22 18:00:00,24,HARRY IS GOLDEN,12.1K tweets
2020-10-22 18:00:00,25,Kenny Beats,Under 10K tweets
2020-10-22 18:00:00,26,60 Minutes,209.9K tweets
2020-10-22 18:00:00,27,Nintendo,98.1K tweets
2020-10-22 18:00:00,28,Mother 3,12.5K tweets
2020-10-22 18:00:00,29,POSITIONS TONIGHT,73.6K tweets
2020-10-22 18:00:00,30,Nketiah,Under 10K tweets
2020-10-22 18:00:00,31,موسى,35.4K tweets
2020-10-22 18:00:00,32,فيتوريا,31.3K tweets
2020-10-22 18:00:00,33,サメちゃん,10.4K tweets
2020-10-22 18:00:00,34,SUPERBLOOM IS COMING,Under 10K tweets
2020-10-22 18:00:00,35,ボーイフレンド,Under 10K tweets
2020-10-22 18:00:00,36,Oli London,Under 10K tweets
2020-10-22 18:00:00,37,casado,222.9K tweets
2020-10-22 18:00:00,38,Bağışınla Yaşarım,Under 10K tweets
2020-10-22 18:00:00,39,Yannick,17.7K tweets
2020-10-22 18:00:00,40,SIGA LOUD BRABOX,Under 10K tweets
2020-10-22 18:00:00,41,Sully,Under 10K tweets
2020-10-22 18:00:00,42,Benfica,16.8K tweets
2020-10-22 18:00:00,43,同級生リメイク,Under 10K tweets
2020-10-22 18:00:00,44,Hetalia,16.6K tweets
2020-10-22 18:00:00,45,aikoさん,Under 10K tweets
2020-10-22 18:00:00,46,ståhl,289.1K tweets
2020-10-22 18:00:00,47,Elneny,Under 10K tweets
2020-10-22 18:00:00,48,#ขอเกิดใหม่ใกล้ๆเธอep8,16.4K tweets
2020-10-22 18:00:00,49,#HAPPY19thWEEDAY,Under 10K tweets
2020-10-22 18:00:00,50,#CherprangBNK48xMellow975,24.5K tweets
2020-10-22 19:00:00,1,#KimHanbinIsBack,159.7K tweets
2020-10-22 19:00:00,2,#แปลรักEP1,244.5K tweets
2020-10-22 19:00:00,3,#bbrightvc,225.1K tweets
2020-10-22 19:00:00,4,#MOTHxGULF,82.5K tweets
2020-10-22 19:00:00,5,#แปลรักฉันด้วยใจเธอ,40.6K tweets
2020-10-22 19:00:00,6,"Changbin ""Cypher""",46.3K tweets
2020-10-22 19:00:00,7,LONG TIME NO SEE,14.2K tweets
2020-10-22 19:00:00,8,ALLY x Two Popetorn - Like,Under 10K tweets
2020-10-22 19:00:00,9,Like I'm Gonna Lose You,18.6K tweets
2020-10-22 19:00:00,10,V Platform Teaser,52.3K tweets
2020-10-22 19:00:00,11,official music video,13.4K tweets
2020-10-22 19:00:00,12,LIVE - Among Us,Under 10K tweets
2020-10-22 19:00:00,13,KPOP TV Show,Under 10K tweets
2020-10-22 19:00:00,14,NCT U Reaction,30.8K tweets
2020-10-22 19:00:00,15,ComeBack Stage,24.2K tweets
2020-10-22 19:00:00,16,serious bacon,Under 10K tweets
2020-10-22 19:00:00,17,Buhari,973.0K tweets
2020-10-22 19:00:00,18,HARRY IS GOLDEN,94.4K tweets
2020-10-22 19:00:00,19,Leno,24.0K tweets
2020-10-22 19:00:00,20,Bubu,49.5K tweets
2020-10-22 19:00:00,21,Camila,89.4K tweets
2020-10-22 19:00:00,22,Roofe,12.4K tweets
2020-10-22 19:00:00,23,Nathan Drake,35.3K tweets
2020-10-22 19:00:00,24,岡村さん,32.2K tweets
2020-10-22 19:00:00,25,Darwin,29.4K tweets
2020-10-22 19:00:00,26,Shawn,60.8K tweets
2020-10-22 19:00:00,27,STADIA,12.2K tweets
2020-10-22 19:00:00,28,Jubril,94.9K tweets
2020-10-22 19:00:00,29,Elneny,Under 10K tweets
2020-10-22 19:00:00,30,Baba,137.2K tweets
2020-10-22 19:00:00,31,Lacazette,Under 10K tweets
2020-10-22 19:00:00,32,60 Minutes,276.4K tweets
2020-10-22 19:00:00,33,Benfica,21.0K tweets
2020-10-22 19:00:00,34,Kenny Beats,Under 10K tweets
2020-10-22 19:00:00,35,NOVE MILHOES GABIMARTINS,32.1K tweets
2020-10-22 19:00:00,36,Bellerin,Under 10K tweets
2020-10-22 19:00:00,37,Otamendi,Under 10K tweets
2020-10-22 19:00:00,38,岡村隆史,33.4K tweets
2020-10-22 19:00:00,39,Nintendo,102.5K tweets
2020-10-22 19:00:00,40,Arteta,21.2K tweets
2020-10-22 19:00:00,41,Ravens,46.4K tweets
2020-10-22 19:00:00,42,ヘタリア,224.3K tweets
2020-10-22 19:00:00,43,Adaletİçin BirlikOlalım,Under 10K tweets
2020-10-22 19:00:00,44,Leslie Stahl,119.2K tweets
2020-10-22 19:00:00,45,Thomas Partey,Under 10K tweets
2020-10-22 19:00:00,46,Npower,Under 10K tweets
2020-10-22 19:00:00,47,THINGS ARE GETTING BETTER,Under 10K tweets
2020-10-22 19:00:00,48,David Luiz,Under 10K tweets
2020-10-22 19:00:00,49,IELTS,Under 10K tweets
2020-10-22 19:00:00,50,SIGA LOUD BRABOX,Under 10K tweets
2020-10-22 20:00:00,1,#แปลรักEP1,252.3K tweets
2020-10-22 20:00:00,2,#KimHanbinIsBack,163.7K tweets
2020-10-22 20:00:00,3,#bbrightvc,229.0K tweets
2020-10-22 20:00:00,4,#MyNewProjectxGulf,25.9K tweets
2020-10-22 20:00:00,5,#SkechersCNxMSS,230.8K tweets
2020-10-22 20:00:00,6,"Changbin ""Cypher""",48.0K tweets
2020-10-22 20:00:00,7,LONG TIME NO SEE,13.2K tweets
2020-10-22 20:00:00,8,ALLY x Two Popetorn - Like,Under 10K tweets
2020-10-22 20:00:00,9,Meghan Trainor,Under 10K tweets
2020-10-22 20:00:00,10,Like I'm Gonna Lose You,19.3K tweets
2020-10-22 20:00:00,11,Stray Kids,246.7K tweets
2020-10-22 20:00:00,12,official music video,13.6K tweets
2020-10-22 20:00:00,13,KPOP TV Show,Under 10K tweets
2020-10-22 20:00:00,14,jesus,341.3K tweets
2020-10-22 20:00:00,15,ComeBack Stage,24.4K tweets
2020-10-22 20:00:00,16,NCT U Reaction,30.9K tweets
2020-10-22 20:00:00,17,Taeyong,229.8K tweets
2020-10-22 20:00:00,18,Korea,207.0K tweets
2020-10-22 20:00:00,19,Jaehyun,331.6K tweets
2020-10-22 20:00:00,20,Buhari,1.1M tweets
2020-10-22 20:00:00,21,HARRY IS GOLDEN,124.8K tweets
2020-10-22 20:00:00,22,STADIA,23.2K tweets
2020-10-22 20:00:00,23,Leno,26.3K tweets
2020-10-22 20:00:00,24,Camila,97.7K tweets
2020-10-22 20:00:00,25,Roofe,26.1K tweets
2020-10-22 20:00:00,26,Abeg,124.9K tweets
2020-10-22 20:00:00,27,Nathan Drake,38.0K tweets
2020-10-22 20:00:00,28,Duffy,Under 10K tweets
2020-10-22 20:00:00,29,Tom Holland,48.3K tweets
2020-10-22 20:00:00,30,岡村さん,35.1K tweets
2020-10-22 20:00:00,31,Darwin,36.2K tweets
2020-10-22 20:00:00,32,IELTS,26.5K tweets
2020-10-22 20:00:00,33,Shawn,64.3K tweets
2020-10-22 20:00:00,34,60 Minutes,326.0K tweets
2020-10-22 20:00:00,35,Lekki,832.4K tweets
2020-10-22 20:00:00,36,Kenny Beats,Under 10K tweets
2020-10-22 20:00:00,37,Baba,144.3K tweets
2020-10-22 20:00:00,38,NOVE MILHOES GABIMARTINS,50.2K tweets
2020-10-22 20:00:00,39,Elneny,Under 10K tweets
2020-10-22 20:00:00,40,Ghana,125.4K tweets
2020-10-22 20:00:00,41,omo 2023,12.6K tweets
2020-10-22 20:00:00,42,Adaletİçin BirlikOlalım,Under 10K tweets
2020-10-22 20:00:00,43,THINGS ARE GETTING BETTER,14.7K tweets
2020-10-22 20:00:00,44,Lacazette,10.0K tweets
2020-10-22 20:00:00,45,Nintendo,108.3K tweets
2020-10-22 20:00:00,46,It is Finished,22.0K tweets
2020-10-22 20:00:00,47,Benfica,22.7K tweets
2020-10-22 20:00:00,48,Gold Glove,Under 10K tweets
2020-10-22 20:00:00,49,Suburban,59.9K tweets
2020-10-22 20:00:00,50,Barkas,Under 10K tweets
2020-10-22 21:00:00,1,#แปลรักEP1,256.8K tweets
2020-10-22 21:00:00,2,#KimHanbinIsBack,166.5K tweets
2020-10-22 21:00:00,3,#bbrightvc,232.2K tweets
2020-10-22 21:00:00,4,#WeeBNK48,Under 10K tweets
2020-10-22 21:00:00,5,#แปลรักฉันด้วยใจเธอep1,Under 10K tweets
2020-10-22 21:00:00,6,"Changbin ""Cypher""",49.4K tweets
2020-10-22 21:00:00,7,ALLY x Two Popetorn - Like,Under 10K tweets
2020-10-22 21:00:00,8,Gonna Lose You,21.4K tweets
2020-10-22 21:00:00,9,Meghan Trainor,Under 10K tweets
2020-10-22 21:00:00,10,Stray Kids,246.4K tweets
2020-10-22 21:00:00,11,official music video,14.1K tweets
2020-10-22 21:00:00,12,jesus,341.3K tweets
2020-10-22 21:00:00,13,Ghosting,32.0K tweets
2020-10-22 21:00:00,14,NCT U Reaction,31.0K tweets
2020-10-22 21:00:00,15,Taeyong,230.4K tweets
2020-10-22 21:00:00,16,Korea,208.2K tweets
2020-10-22 21:00:00,17,Role Model,18.9K tweets
2020-10-22 21:00:00,18,Jing,Under 10K tweets
2020-10-22 21:00:00,19,OFFICIAL MV,27.6K tweets
2020-10-22 21:00:00,20,Bitcoin,145.1K tweets
2020-10-22 21:00:00,21,Buhari,1.1M tweets
2020-10-22 21:00:00,22,HARRY IS GOLDEN,133.1K tweets
2020-10-22 21:00:00,23,STADIA,30.0K tweets
2020-10-22 21:00:00,24,Duffy,Under 10K tweets
2020-10-22 21:00:00,25,Abeg,145.5K tweets
2020-10-22 21:00:00,26,Camila,104.2K tweets
2020-10-22 21:00:00,27,Bubu,75.9K tweets
2020-10-22 21:00:00,28,Roofe,33.3K tweets
2020-10-22 21:00:00,29,Leno,27.3K tweets
2020-10-22 21:00:00,30,It is Finished,41.6K tweets
2020-10-22 21:00:00,31,岡村さん,39.3K tweets
2020-10-22 21:00:00,32,Nathan Drake,40.2K tweets
2020-10-22 21:00:00,33,60 Minutes,371.7K tweets
2020-10-22 21:00:00,34,Laxalt,Under 10K tweets
2020-10-22 21:00:00,35,Ghana,131.3K tweets
2020-10-22 21:00:00,36,NOVE MILHOES GABIMARTINS,60.5K tweets
2020-10-22 21:00:00,37,Katlego,Under 10K tweets
2020-10-22 21:00:00,38,Tony Bobulinski,168.6K tweets
2020-10-22 21:00:00,39,Kenny Beats,Under 10K tweets
2020-10-22 21:00:00,40,Yusuf Yazıcı,Under 10K tweets
2020-10-22 21:00:00,41,Jack Harlow,14.0K tweets
2020-10-22 21:00:00,42,Shawn,67.1K tweets
2020-10-22 21:00:00,43,النصر,258.5K tweets
2020-10-22 21:00:00,44,Adaletİçin BirlikOlalım,Under 10K tweets
2020-10-22 21:00:00,45,Darwin,39.7K tweets
2020-10-22 21:00:00,46,Lamela,Under 10K tweets
2020-10-22 21:00:00,47,Baba,148.3K tweets
2020-10-22 21:00:00,48,Irene,440.5K tweets
2020-10-22 21:00:00,49,Gold Glove,10.2K tweets
2020-10-22 21:00:00,50,Nintendo,107.3K tweets
2020-10-22 22:00:00,1,#แปลรักEP1,259.8K tweets
2020-10-22 22:00:00,2,#KimHanbinIsBack,169.4K tweets
2020-10-22 22:00:00,3,#bbrightvc,235.1K tweets
2020-10-22 22:00:00,4,#winmetawin,138.4K tweets
2020-10-22 22:00:00,5,#แปลรักฉันด้วยใจเธอep1,Under 10K tweets
2020-10-22 22:00:00,6,Stray Kids,245.2K tweets
2020-10-22 22:00:00,7,Ghosting,32.1K tweets
2020-10-22 22:00:00,8,NCT U Reaction,31.1K tweets
2020-10-22 22:00:00,9,Official Video,140.7K tweets
2020-10-22 22:00:00,10,Role Model,18.9K tweets
2020-10-22 22:00:00,11,Jing,Under 10K tweets
2020-10-22 22:00:00,12,OFFICIAL MV,27.4K tweets
2020-10-22 22:00:00,13,coming soon,134.2K tweets
2020-10-22 22:00:00,14,Buhari,1.2M tweets
2020-10-22 22:00:00,15,STADIA,35.8K tweets
2020-10-22 22:00:00,16,HARRY IS GOLDEN,138.0K tweets
2020-10-22 22:00:00,17,Duffy,10.5K tweets
2020-10-22 22:00:00,18,Abeg,158.9K tweets
2020-10-22 22:00:00,19,岡村さん,47.1K tweets
2020-10-22 22:00:00,20,Camila,109.4K tweets
2020-10-22 22:00:00,21,It is Finished,60.3K tweets
2020-10-22 22:00:00,22,Roofe,37.7K tweets
2020-10-22 22:00:00,23,Katlego,14.4K tweets
2020-10-22 22:00:00,24,60 Minutes,408.3K tweets
2020-10-22 22:00:00,25,Jack Harlow,16.6K tweets
2020-10-22 22:00:00,26,Tom Holland,52.6K tweets
2020-10-22 22:00:00,27,Rogic,Under 10K tweets
2020-10-22 22:00:00,28,DEZ MILHÕES DA LOUD,Under 10K tweets
2020-10-22 22:00:00,29,NOVE MILHOES GABIMARTINS,62.7K tweets
2020-10-22 22:00:00,30,Leno,28.1K tweets
2020-10-22 22:00:00,31,Ghana,132.9K tweets
2020-10-22 22:00:00,32,Tony Bobulinski,197.7K tweets
2020-10-22 22:00:00,33,Yusuf Yazıcı,Under 10K tweets
2020-10-22 22:00:00,34,Wahala,94.4K tweets
2020-10-22 22:00:00,35,Hauge,Under 10K tweets
2020-10-22 22:00:00,36,岡村隆史,45.3K tweets
2020-10-22 22:00:00,37,Kenny,48.7K tweets
2020-10-22 22:00:00,38,Hetalia,34.7K tweets
2020-10-22 22:00:00,39,Japa,47.5K tweets
2020-10-22 22:00:00,40,Estes Park,Under 10K tweets
2020-10-22 22:00:00,41,I Dey,107.6K tweets
2020-10-22 22:00:00,42,Tommaso,40.6K tweets
2020-10-22 22:00:00,43,Barkas,Under 10K tweets
2020-10-22 22:00:00,44,Adaletİçin BirlikOlalım,Under 10K tweets
2020-10-22 22:00:00,45,Nintendo,109.6K tweets
2020-10-22 22:00:00,46,Tonali,Under 10K tweets
2020-10-22 22:00:00,47,Lamela,Under 10K tweets
2020-10-22 22:00:00,48,Gold Glove,11.7K tweets
2020-10-22 22:00:00,49,Irene,446.1K tweets
2020-10-22 22:00:00,50,Ajer,Under 10K tweets
2020-10-22 23:00:00,1,#แปลรักEP1,262.8K tweets
2020-10-22 23:00:00,2,#KimHanbinIsBack,175.0K tweets
2020-10-22 23:00:00,3,#bbrightvc,240.2K tweets
2020-10-22 23:00:00,4,#winmetawin,141.8K tweets
2020-10-22 23:00:00,5,#บารมีพระมากพ้นรําพัน,20.3K tweets
2020-10-22 23:00:00,6,NCT U Reaction,31.2K tweets
2020-10-22 23:00:00,7,jesus,340.6K tweets
2020-10-22 23:00:00,8,christmas,204.2K tweets
2020-10-22 23:00:00,9,Official Video,144.4K tweets
2020-10-22 23:00:00,10,Bitcoin,128.0K tweets
2020-10-22 23:00:00,11,coming soon,134.3K tweets
2020-10-22 23:00:00,12,STADIA,41.3K tweets
2020-10-22 23:00:00,13,岡村さん,58.4K tweets
2020-10-22 23:00:00,14,DEZ MILHÕES DA LOUD,14.5K tweets
2020-10-22 23:00:00,15,Buhari,1.2M tweets
2020-10-22 23:00:00,16,HARRY IS GOLDEN,141.7K tweets
2020-10-22 23:00:00,17,Abeg,167.4K tweets
2020-10-22 23:00:00,18,Duffy,10.7K tweets
2020-10-22 23:00:00,19,Koba,25.8K tweets
2020-10-22 23:00:00,20,Camila,113.8K tweets
2020-10-22 23:00:00,21,Nicky Morgan,Under 10K tweets
2020-10-22 23:00:00,22,DYNAMITE LONGEVITY PARTY,14.4K tweets
2020-10-22 23:00:00,23,ボーア退団,Under 10K tweets
2020-10-22 23:00:00,24,VUELVE BLUR,Under 10K tweets
2020-10-22 23:00:00,25,岡村隆史,53.4K tweets
2020-10-22 23:00:00,26,Jack Harlow,18.6K tweets
2020-10-22 23:00:00,27,Tony Bobulinski,225.9K tweets
2020-10-22 23:00:00,28,Katlego,16.4K tweets
2020-10-22 23:00:00,29,Bubu,86.0K tweets
2020-10-22 23:00:00,30,Funko,18.5K tweets
2020-10-22 23:00:00,31,Roofe,40.4K tweets
2020-10-22 23:00:00,32,Pierluisi,Under 10K tweets
2020-10-22 23:00:00,33,IELTS,49.3K tweets
2020-10-22 23:00:00,34,Dalmau,Under 10K tweets
2020-10-22 23:00:00,35,Hetalia,39.0K tweets
2020-10-22 23:00:00,36,Russomano,Under 10K tweets
2020-10-22 23:00:00,37,Tom Holland,54.1K tweets
2020-10-22 23:00:00,38,REPRISE MSONHOS,Under 10K tweets
2020-10-22 23:00:00,39,Ghana,133.3K tweets
2020-10-22 23:00:00,40,Wahala,100.8K tweets
2020-10-22 23:00:00,41,Martha Rocha,Under 10K tweets
2020-10-22 23:00:00,42,Nudge,Under 10K tweets
2020-10-22 23:00:00,43,NOVE MILHOES GABIMARTINS,63.8K tweets
2020-10-22 23:00:00,44,Rogic,Under 10K tweets
2020-10-22 23:00:00,45,Eliezer,Under 10K tweets
2020-10-22 23:00:00,46,Kenny,48.7K tweets
2020-10-22 23:00:00,47,Estes Park,Under 10K tweets
2020-10-22 23:00:00,48,Laxalt,Under 10K tweets
2020-10-23 00:00:00,1,#KimHanbinIsBack,185.7K tweets
2020-10-23 00:00:00,2,#bbrightvc,252.1K tweets
2020-10-23 00:00:00,3,#แปลรักEP1,268.6K tweets
2020-10-23 00:00:00,4,#น้อมรําลึกปิยมหาราช,22.8K tweets
2020-10-23 00:00:00,5,#Gun30thBDCharity,Under 10K tweets
2020-10-23 00:00:00,6,"Changbin ""Cypher""",54.0K tweets
2020-10-23 00:00:00,7,Two Popetorn,Under 10K tweets
2020-10-23 00:00:00,8,Ally,33.7K tweets
2020-10-23 00:00:00,9,Gonna Lose You,22.7K tweets
2020-10-23 00:00:00,10,jesus,357.1K tweets
2020-10-23 00:00:00,11,christmas,204.3K tweets
2020-10-23 00:00:00,12,I CAN'T STOP ME,150.8K tweets
2020-10-23 00:00:00,13,Tilly Birds,Under 10K tweets
2020-10-23 00:00:00,14,Bitcoin,125.9K tweets
2020-10-23 00:00:00,15,岡村さん,68.2K tweets
2020-10-23 00:00:00,16,STADIA,45.4K tweets
2020-10-23 00:00:00,17,Tony Bobulinski,313.7K tweets
2020-10-23 00:00:00,18,DEZ MILHÕES DA LOUD,18.3K tweets
2020-10-23 00:00:00,19,Pottker,Under 10K tweets
2020-10-23 00:00:00,20,Pierluisi,Under 10K tweets
2020-10-23 00:00:00,21,ボーア退団,Under 10K tweets
2020-10-23 00:00:00,22,Mayor Pete,Under 10K tweets
2020-10-23 00:00:00,23,Koba,30.1K tweets
2020-10-23 00:00:00,24,HARRY IS GOLDEN,144.4K tweets
2020-10-23 00:00:00,25,Eliezer,Under 10K tweets
2020-10-23 00:00:00,26,Buhari,1.2M tweets
2020-10-23 00:00:00,27,VUELVE BLUR,Under 10K tweets
2020-10-23 00:00:00,28,Russomano,Under 10K tweets
2020-10-23 00:00:00,29,Orejuela,Under 10K tweets
2020-10-23 00:00:00,30,岡村隆史,59.1K tweets
2020-10-23 00:00:00,31,Nudge,Under 10K tweets
2020-10-23 00:00:00,32,Funko,21.8K tweets
2020-10-23 00:00:00,33,DYNAMITE LONGEVITY PARTY,17.7K tweets
2020-10-23 00:00:00,34,Camila,116.3K tweets
2020-10-23 00:00:00,35,Abeg,171.1K tweets
2020-10-23 00:00:00,36,岡村結婚,86.7K tweets
2020-10-23 00:00:00,37,rubén sánchez,Under 10K tweets
2020-10-23 00:00:00,38,Duffy,10.8K tweets
2020-10-23 00:00:00,39,Martha Rocha,Under 10K tweets
2020-10-23 00:00:00,40,Jack Harlow,20.1K tweets
2020-10-23 00:00:00,41,桜木紫乃さん,Under 10K tweets
2020-10-23 00:00:00,42,きんようび,Under 10K tweets
2020-10-23 00:00:00,43,中国語検定2級,Under 10K tweets
2020-10-23 00:00:00,44,Hetalia,42.5K tweets
2020-10-23 00:00:00,45,Datafolha,Under 10K tweets
2020-10-23 00:00:00,46,同級生リメイク,14.0K tweets
2020-10-23 00:00:00,47,60 Minutes,462.0K tweets
2020-10-23 00:00:00,48,Kaaris,14.8K tweets
2020-10-23 00:00:00,49,REPRISE MSONHOS,12.5K tweets
2020-10-23 00:00:00,50,Jean Pyerre,Under 10K tweets
2020-10-23 01:00:00,1,#ไปรษณีย์รักถึงหยิ่นวอร์,Under 10K tweets
2020-10-23 01:00:00,2,#ACTRESSJISOOISCOMING,Under 10K tweets
2020-10-23 01:00:00,3,#วันปิยมหาราช,Under 10K tweets
2020-10-23 01:00:00,4,Good Mewning,Under 10K tweets
2020-10-23 01:00:00,5,#MINO_Runaway,19.0K tweets
2020-10-23 01:00:00,6,#winmetawin,161.5K tweets
2020-10-23 01:00:00,7,Gulf Morning,Under 10K tweets
2020-10-23 01:00:00,8,Two Popetorn,Under 10K tweets
2020-10-23 01:00:00,9,People's Choice Awards,121.2K tweets
2020-10-23 01:00:00,10,Meghan Trainor,Under 10K tweets
2020-10-23 01:00:00,11,Ally,33.0K tweets
2020-10-23 01:00:00,12,Like I'm Gonna Lose You,22.0K tweets
2020-10-23 01:00:00,13,"Changbin ""Cypher""",55.7K tweets
2020-10-23 01:00:00,14,jesus,341.9K tweets
2020-10-23 01:00:00,15,China,1.1M tweets
2020-10-23 01:00:00,16,Musto,Under 10K tweets
2020-10-23 01:00:00,17,Andrada,Under 10K tweets
2020-10-23 01:00:00,18,Eagles,71.1K tweets
2020-10-23 01:00:00,19,Giants,128.8K tweets
2020-10-23 01:00:00,20,Golden Tate,Under 10K tweets
2020-10-23 01:00:00,21,Wentz,15.8K tweets
2020-10-23 01:00:00,22,Tony Bobulinski,408.0K tweets
2020-10-23 01:00:00,23,岡村さん,72.6K tweets
2020-10-23 01:00:00,24,Cardona,Under 10K tweets
2020-10-23 01:00:00,25,STADIA,48.1K tweets
2020-10-23 01:00:00,26,Boulos,14.0K tweets
2020-10-23 01:00:00,27,Mayor Pete,Under 10K tweets
2020-10-23 01:00:00,28,DEZ MILHÕES DA LOUD,19.3K tweets
2020-10-23 01:00:00,29,Boston Scott,Under 10K tweets
2020-10-23 01:00:00,30,Pierluisi,11.8K tweets
2020-10-23 01:00:00,31,ボーア退団,Under 10K tweets
2020-10-23 01:00:00,32,Nudge,Under 10K tweets
2020-10-23 01:00:00,33,Buffarini,Under 10K tweets
2020-10-23 01:00:00,34,Orejuela,Under 10K tweets
2020-10-23 01:00:00,35,Dalmau,Under 10K tweets
2020-10-23 01:00:00,36,DeSean Jackson,Under 10K tweets
2020-10-23 01:00:00,37,D'Alessandro,Under 10K tweets
2020-10-23 01:00:00,38,Koba,31.6K tweets
2020-10-23 01:00:00,39,PRAZERFEMININO NO GNT,15.9K tweets
2020-10-23 01:00:00,40,Buhari,1.2M tweets
2020-10-23 01:00:00,41,Otaviano,15.6K tweets
2020-10-23 01:00:00,42,VUELVE BLUR,Under 10K tweets
2020-10-23 01:00:00,43,HARRY IS GOLDEN,146.5K tweets
2020-10-23 01:00:00,44,REMOTE TONIGHT,10.7K tweets
2020-10-23 01:00:00,45,Licha,Under 10K tweets
2020-10-23 01:00:00,46,Big Guy,202.8K tweets
2020-10-23 01:00:00,47,中国語検定2級,Under 10K tweets
2020-10-23 01:00:00,48,公的マネー,Under 10K tweets
2020-10-23 01:00:00,49,桜木紫乃さん,Under 10K tweets
2020-10-23 01:00:00,50,DYNAMITE LONGEVITY PARTY,20.5K tweets
2020-10-23 02:00:00,1,#ไปรษณีย์รักถึงหยิ่นวอร์,27.0K tweets
2020-10-23 02:00:00,2,#2ปีคนของแปลน,14.2K tweets
2020-10-23 02:00:00,3,#เป็นแฟนกันยัง,21.9K tweets
2020-10-23 02:00:00,4,#ACTRESSJISOOISCOMING,Under 10K tweets
2020-10-23 02:00:00,5,Good Mewning,12.6K tweets
2020-10-23 02:00:00,6,#วันปิยมหาราช,Under 10K tweets
2020-10-23 02:00:00,7,Gulf Morning,Under 10K tweets
2020-10-23 02:00:00,8,Joe Biden,1.5M tweets
2020-10-23 02:00:00,9,jesus,343.1K tweets
2020-10-23 02:00:00,10,Two Popetorn,Under 10K tweets
